Actual,Predicted
-0.22208224218061848,-0.2232416696336272
-0.23025426932084864,-0.23017678026487925
-0.1934831362268064,-0.19427699031920914
-0.22944722933260353,-0.22914793129214395
-0.23091185745941875,-0.23159005756999881
-0.2003758555338184,-0.2028865733498044
-0.22254255387761754,-0.22021004754353252
-0.2304276334664717,-0.22965038833863113
-0.2264223238951811,-0.22609169069193538
-0.22863421127037142,-0.2251070074753904
-0.22315231742429165,-0.22210623798442436
-0.2291662598552145,-0.22884653606300315
-0.22041435953824526,-0.22097922961466088
-0.2305412168722247,-0.2302514759776723
-0.22783912743010032,-0.2243718567044189
-0.22248277313774753,-0.22124821418132518
-0.22371425637906972,-0.22364311386495028
-0.22771956595036028,-0.22846485520567492
-0.141617366315587,-0.14022441900555827
-0.23096566012530176,-0.23202058860867872
-0.2306129537600687,-0.23133826019141693
-0.22448542792339282,-0.22462043893747435
-0.2291423475592665,-0.22683757607324673
-0.2201094777649082,-0.21805869349983228
-0.22945320740659053,-0.22965038833863113
-0.21811280105324993,-0.21698433077003504
-0.23017655435901763,-0.22921715213124574
-0.2243419541477048,-0.22462043893747435
-0.22321209816416165,-0.2139127406543913
-0.20551102108865213,-0.20668306655511595
0.10918674973504677,0.08184334983986555
-0.20414204214562892,-0.20706971649925207
-0.22782717128212632,-0.22507707494245524
-0.2291901721511625,-0.22860025406645032
-0.23105533123510677,-0.23202058860867872
-0.21671990981427872,-0.21674432579651448
-0.23105533123510677,-0.23006484313142817
-0.04881374574138577,-0.07299479333269382
-0.23013470784110862,-0.2299756566530426
-0.21717424343729078,-0.21624853277044997
-0.22117357493459436,-0.21992938179193544
-0.22795271083585333,-0.22670266060567493
-0.2305950195381077,-0.23005804147024309
-0.12866885805974315,-0.13220768369769997
-0.2305352387982377,-0.230287071125546
-0.09766656636315674,-0.09992989405496726
-0.15874454828834444,-0.16455704178015085
-0.21401782037215433,-0.21623886490732366
-0.2292200625210975,-0.2289551694079473
-0.22877768504605944,-0.22872736367750887
-0.2235648045293947,-0.223564847983697
-0.2018105932906986,-0.1990139862104065
-0.20154755803527055,-0.19137266022960334
-0.21261895105919612,-0.21419153709935745
-0.2271157804776732,-0.2244297842696097
-0.22984178221574558,-0.22898915554181196
-0.22680492063034915,-0.22759381483951746
-0.22797662313180134,-0.22888450392731408
-0.23105533123510677,-0.23202058860867872
-0.2284668251987354,-0.2265126865087155
-0.21562592227465757,-0.21625149607431599
-0.2304694799843807,-0.23064955627921183
-0.05164735281122417,-0.06508007337910458
-0.23013470784110862,-0.22929702517863781
-0.2228055891330456,-0.2223301929486582
-0.2284369348288004,-0.22783084165051526
-0.13098835076669949,-0.1260301144674545
0.047726171074691,0.036484686296233367
-0.1016180732685643,-0.09932968237245753
-0.22697828477597218,-0.22762284539356217
-0.21035923909210982,-0.21303041249351024
-0.2136651140069213,-0.2151174613635638
-0.22956081273835655,-0.22887399656143342
-0.22887333422985146,-0.22880801077548724
-0.22823368031324237,-0.22850824861290261
-0.20576210019610616,-0.20602642616586733
-0.22060565790582928,-0.21780653388397833
-0.23014068591509562,-0.23052532266359
-0.2291483256332535,-0.22708839780110068
-0.22477835354875586,-0.22393153831511445
-0.2299912340654206,-0.2299756566530426
-0.10654998430784,-0.11598816119317795
-0.1962988090746838,-0.10935390147915701
-0.23090587938543175,-0.2301165226913436
-0.23030807198673164,-0.22909298804189013
-0.044569313210615163,-0.04789430462312538
-0.22744457454695824,-0.22714343392960032
-0.22178333848126844,-0.22224310248347082
-0.16089665492366476,-0.16379297257387296
-0.23105533123510677,-0.23202058860867872
-0.2129955697203772,-0.21303868936764384
-0.1751842517525968,-0.18369904339530368
-0.2292439748170455,-0.22887399656143342
-0.20140408425958253,-0.20031808293467943
-0.17728255572203408,-0.18492328846516876
-0.19087669596847404,-0.1870965409614346
-0.22814998727742436,-0.22789062862750567
-0.23105533123510677,-0.23213087946934546
-0.23009286132319962,-0.22975019941532213
-0.2243957568135878,-0.22365000392232612
-0.23079827405366574,-0.23039104143336486
0.06351426447436026,0.06578082924636199
-0.190613660713046,-0.1913697570365905
-0.1962210941128528,-0.2106909136004144
-0.22738479380708823,-0.22790954983427572
-0.19301684645582035,-0.20426206541686237
-0.2236484975652127,-0.22469110910910475
-0.22303275594455163,-0.22286348553458726
-0.22655981959688212,-0.22727057328247105
-0.05133051488991313,-0.04570843969022382
-0.22371425637906972,-0.22489951244798018
-0.2137786974126743,-0.21389752300807388
-0.22948309777652554,-0.22965038833863113
-0.22466477014300285,-0.223857018317165
-0.23094772590334076,-0.23135195220019805
0.021667746565354286,0.007241418138694161
-0.21928450355470208,-0.21987480105136023
-0.22528648983765096,-0.2253079675664636
-0.08976953062632861,-0.08226746821146982
-0.21411944762993335,-0.2129805479922202
-0.22964450577417456,-0.22722120775642043
0.02722137729927808,0.028100312875850002
-0.2283592198669694,-0.22894606529197672
-0.2264103677472071,-0.2263638352482217
-0.2306129537600687,-0.230466828586212
-0.2305950195381077,-0.23036105540451782
-0.23105533123510677,-0.23387117707897098
-0.22275178646716257,-0.22200959700863113
-0.22487998080653487,-0.22335191429978105
-0.22679296448237515,-0.22650437852236746
-0.08588976060876506,-0.08509958822208334
-0.21029945835223982,-0.21260802840377616
-0.22447347177541882,-0.2233893785879784
-0.20056117582741542,-0.202403089485093
0.16641485201260595,0.13304997496622903
-0.2284967155686704,-0.22508510153656747
-0.2305711072421597,-0.23014753615854744
-0.16625898729000452,-0.1630672324039336
-0.23094174782935376,-0.2319382248166641
-0.22590223145831204,-0.2255856096163159
-0.23017655435901763,-0.22992386803866224
-0.2284190006068394,-0.22747039558177146
0.24516999871735518,0.2240119161092431
-0.2242941295558088,-0.2218695967324824
-0.21672588788826572,-0.21601775382510088
-0.23098359434726276,-0.2315694723171548
-0.18623771055456137,-0.18366876681138525
-0.21771227009612087,-0.21917030532988457
-0.23096566012530176,-0.23202058860867872
-0.23064284413000372,-0.23028014377042497
-0.044581269358589165,-0.03798818829689684
0.03762322603665956,0.035340939895341345
-0.22592614375426004,-0.2255388947266407
-0.23035589657862768,-0.2301165226913436
-0.21633133500512366,-0.21746552564452826
-0.22653590730093412,-0.22686671967814298
-0.22486204658457387,-0.22471506261936308
-0.0868880989645942,-0.09921829330270633
-0.22893311496972146,-0.22930262640550927
-0.22105999152884134,-0.22107058027523546
-0.22895104919168247,-0.22875400271908555
-0.1989949204428212,-0.19784836579428014
-0.22138280752413939,-0.22181794355881088
-0.22245886084179953,-0.2198017702631567
-0.21050271286779784,-0.21081139165700583
-0.2165286114466947,-0.21597575655977566
-0.2053376569430291,-0.20908601602149424
0.21337860125448463,0.16597956093206961
-0.21691120818186274,-0.2086144948625059
-0.22610548597387006,-0.22519858493590023
0.48574563017623046,0.41286260300085853
-0.2299434094735246,-0.22982504576931423
-0.22246483891578653,-0.22295596072339327
-0.23080425212765274,-0.23124597455258109
-0.17157947313843527,-0.16118800456714671
-0.22904669837547448,-0.22846764722094848
-0.21968503451183113,-0.2193250329628566
-0.11638989409044341,-0.11156421440577376
-0.1730022547473415,-0.179846391677606
-0.22606363945596106,-0.2269526649676441
-0.22138280752413939,-0.22062927477939132
-0.22942331703665553,-0.22990126039922162
-0.1921081792097962,-0.193030716765863
-0.2228175452810196,-0.21949179935652904
0.5068362752023694,0.3801958311963405
-0.225543547019092,-0.22625205173625623
-0.22959668118227855,-0.22701084629999985
-0.22896300533965647,-0.22972566397335534
-0.23086403286752274,-0.23064363223907855
-0.22698426284995918,-0.228001512868236
-0.2201034996909212,-0.22073910134216804
-0.2304216553924847,-0.22963531262873835
-0.21316893386600022,-0.2153135404628551
-0.22326590083004466,-0.2228242726615197
-0.23033198428267965,-0.23044717672218648
-0.22626091589753208,-0.22706125422601295
-0.22905865452344848,-0.22930262640550927
-0.15526530922790996,-0.1672761537725994
-0.22945918548057753,-0.22948146451372317
-0.22302677787056463,-0.22375378379447827
-0.23014068591509562,-0.22946137445502693
-0.21819051601508094,-0.2192585744909946
-0.23033796235666665,-0.2293915891623547
-0.22760000447062026,-0.22675086123196675
-0.21995404784124617,-0.21846704796692104
-0.2011350709301675,-0.2069727375896774
-0.23030807198673164,-0.2301165226913436
-0.22984178221574558,-0.22977448996418084
-0.197613985351824,-0.1979789062937876
1.1339900391046418,1.0166259885327071
-0.20087801374872646,-0.20205394648119598
-0.08312789042677066,-0.06642913712220175
0.07981647223691159,0.09760565712773
-0.14752370341474386,-0.14394019830414462
-0.22309253668442164,-0.22210623798442436
-0.2124037403956641,-0.2169552753582078
-0.225722889238702,-0.2264176638167633
-0.21110649834048492,-0.2111376898594356
-0.14357219650933628,-0.15497529185421066
-0.21490257532223045,-0.21816836803197304
-0.22820976801729437,-0.2251070074753904
-0.23100152856922376,-0.2315694723171548
-0.20137419388964753,-0.2039041898536299
0.2111547577313203,0.22560262802542871
-0.23105533123510677,-0.23202058860867872
-0.21140540203983496,-0.21049665362404824
-0.23092381360739275,-0.23154257669684383
-0.22342730882769368,-0.22324462339841877
-0.11596545083736634,-0.12141044841201264
0.035835781914546304,0.028575467662224012
-0.1893642432497628,-0.18746752376917414
-0.21916494207496207,-0.22298455267465028
-0.22867605778828043,-0.22689566680676895
-0.2271934954395042,-0.22744741906667745
-0.22084478086530931,-0.2212027401919648
-0.1808933124101826,-0.1814860950317863
-0.20427953784732994,-0.20311824561972247
0.15151749163699982,0.18656568592303774
-0.22969830844005756,-0.2288788646811452
-0.2179155246116789,-0.2178304710566794
3.886367039607679,2.6818207916923877
-0.22450336214535382,-0.2239747492087117
-0.23011677361914762,-0.22975019941532213
-0.22651199500498612,-0.22515772768171058
-0.21504604909791847,-0.21828386373185046
-0.22743261839898424,-0.22457040605427092
0.623594038242483,0.5778327826051105
-0.2284967155686704,-0.2272691618405149
-0.22118553108256836,-0.22017071682157854
-0.21603243130577363,-0.20329264793115961
-0.21413140377790735,-0.21592771163361776
-0.22736088151114023,-0.22740912353936163
-0.22409087504025077,-0.22534638167252574
-0.23024231317287464,-0.2280790402637081
-0.23030807198673164,-0.22865291443445276
-0.10216805607536839,-0.12143714394157229
-0.22943527318462953,-0.2289043228908398
-0.00501239763863052,-0.0028956285058331665
-0.21113041063643292,-0.21172666356009734
-0.21412542570392035,-0.21856876849818196
-0.2264342800431551,-0.22522536508600968
-0.2208268466433483,-0.2212840447562748
-0.22577071383059802,-0.2221318697802618
-0.22792282046591833,-0.22863819565515087
-0.22600385871609105,-0.22385663302148948
-0.07022122868883582,-0.07793872153271368
-0.22263222498742255,-0.22083997279500284
-0.22444358140548382,-0.22399954707168274
0.006058995385295059,-0.008214841412331513
-0.21438248288536138,-0.2119841037134168
-0.22101814501093234,-0.22220726853667627
-0.014242543874559836,-0.021034874718553434
-0.22816792149938536,-0.22620112986122431
-0.22683481100028416,-0.22435194590091254
0.14062544083268425,0.0798336222132571
0.015576089172600416,-0.007103646371499356
-0.2244196691095358,-0.22312793927669022
-0.15402186983861377,-0.1649471265176419
-0.22002578472909018,-0.22299591680495007
-0.22858638667847542,-0.22455838617189705
-0.22617124478772707,-0.22381534447979307
-0.21835192401272996,-0.21793127963176734
-0.21646883070682468,-0.2180406319942462
-0.1844203760625131,-0.18141742717746878
-0.2221958255863715,-0.2224365187883508
-0.23032600620869265,-0.23017678026487925
-0.2221958255863715,-0.22341038991593534
-0.20835658430646453,-0.2096374323022202
-0.1786694688870183,-0.18456529116803425
-0.23084609864556174,-0.2315694723171548
-0.22113770649067235,-0.21972285960302085
-0.20737020209860937,-0.2031832693047975
-0.23097163819928876,-0.2318179766889686
-0.2304993703543157,-0.23022681355201036
-0.23105533123510677,-0.23202058860867872
-0.225704955016741,-0.22379784905467776
-0.2264522142651161,-0.22771461824964362
-0.22806031616761935,-0.22738206032021033
-0.22969233036607056,-0.22887399656143342
-0.2304575238364067,-0.2296965863139334
-0.07744872013911985,-0.0792159188390416
-0.22293112868677262,-0.22125191012753068
0.21858550369716237,0.26500717642547256
-0.2298955848816286,-0.2288788646811452
-0.23072055909183473,-0.230227258866344
-0.23029013776477064,-0.230795572952654
-0.2235887168253427,-0.22448513789889846
-0.22678100833440115,-0.2269932330390143
-0.22975211110594057,-0.22888580771844108
-0.23008688324921261,-0.22438533414043918
-0.23017057628503063,-0.22830008754095557
-0.22331970349592767,-0.22083997279500284
-0.23105533123510677,-0.23202058860867872
-0.218746476895872,-0.20954438993035424
-0.06959353092020074,-0.06694526811119877
-0.22600385871609105,-0.223857018317165
-0.22868203586226743,-0.22928406506260965
-0.2178198754278869,-0.21987110672050536
-0.22770760980238627,-0.22663733099897826
-0.22697828477597218,-0.22779925897360898
-0.2234930676415507,-0.22202895757045785
0.08151424524921982,0.0786172563279995
-0.2074957416523364,-0.20841781329602818
-0.2108853096029659,-0.21465063629232767
-0.22000187243314218,-0.21854462695445864
-0.17579999337325788,-0.17567756083772337
-0.22610548597387006,-0.22588866695499807
-0.23105533123510677,-0.23202058860867872
-0.17528587901037582,-0.16841212489785476
-0.2298716725856806,-0.22826635271678702
-0.23035589657862768,-0.2301145477197371
-0.22568702079478,-0.22626455984843422
-0.23018851050699163,-0.22992386803866224
-0.2283950883108914,-0.22701859583671033
-0.13301491784829278,-0.1287466067777809
-0.22534627057752096,-0.22359887869932377
-0.08811360413192937,-0.07754233517032005
-0.22828150490513838,-0.22778028584538187
-0.18471927976186314,-0.1762266191056722
-0.2242941295558088,-0.2236033732712129
-0.23105533123510677,-0.23202058860867872
-0.22692448211008917,-0.22575703233196973
-0.21029348027825281,-0.21304555246077067
-0.020692885706533756,-0.02664744133085307
-0.22311644898036964,-0.223857018317165
-0.12946991997400129,-0.11134081766271585
-0.21550038272093056,-0.2162206420212256
-0.22873583852815044,-0.2288642935797523
-0.19437984732485653,-0.19555879320505198
-0.16553564033757742,-0.16417052443328256
-0.20577405634408016,-0.20661812380649572
-0.23105533123510677,-0.23202058860867872
-0.2157992864202806,-0.21449602975000362
-0.18039115419527454,-0.17885322883503418
-0.22767771943245127,-0.22817644135559692
-0.1093955475256524,-0.12493769793132538
-0.22817389957337236,-0.2291633101281609
-0.21287003016665018,-0.21439964129591174
-0.22747446491689324,-0.22787504612645612
-0.11714910948679251,-0.11041454179801521
-0.23084609864556174,-0.23088043213105416
-0.23024231317287464,-0.23045355709043916
-0.12767051970391402,-0.12205883601681863
-0.18816862845236265,-0.189081093537032
-0.1955515498263087,-0.1994305745627876
0.021052004944693198,0.0246616647342095
-0.20911579970281363,-0.21017718335849775
-0.21428683370156937,-0.2178939220537935
-0.22800651350173634,-0.2247845206585937
-0.22858638667847542,-0.22882949787810936
-0.1641248148766452,-0.16817670022106423
-0.23105533123510677,-0.22998822095114424
-0.22492182732444388,-0.22517931548606826
-0.21132170900401695,-0.2120520238213451
-0.23105533123510677,-0.23202058860867872
-0.1961553352989958,-0.20044830081509613
-0.19481026865192058,-0.19519408314999678
-0.22861029897442342,-0.22890806555156026
-0.1751424052346878,-0.18885469500355861
-0.22699621899793318,-0.22779925897360898
-0.23105533123510677,-0.23202058860867872
-0.07978614706803719,-0.08626651495466685
-0.23069664679588672,-0.23014753615854744
-0.22892713689573446,-0.2272460978343765
-0.2178437877238349,-0.2187790258839786
-0.2304276334664717,-0.22994012768740066
-0.22248277313774753,-0.22209380251338792
-0.162630296379895,-0.15820757525830745
-0.2101858749464868,-0.20888584735085663
-0.20127854470585552,-0.20211455671952067
-0.15097305210524334,-0.14205987788921778
-0.19395540407177947,-0.1929934302484146
-0.2052958104251201,-0.20571811899889006
-0.21519550094759352,-0.21596576683021157
-0.2250294326562099,-0.2233907985304814
-0.12237992422541827,-0.10579172300212686
-0.2272233858094392,-0.2262683583092546
-0.22408489696626377,-0.2230290109612019
-0.22782717128212632,-0.22568711871182093
-0.21504007102393147,-0.21422969273086276
-0.22971026458803157,-0.22818933112437484
-0.23105533123510677,-0.23202058860867872
-0.19226958720744522,-0.1922723914815645
-0.23069066872189972,-0.23006290958995487
-0.2304216553924847,-0.2305013322940316
-0.22783314935611332,-0.22728397720374607
-0.11905013701465879,-0.11656006996238591
-0.21564983457060558,-0.19013514302613724
-0.22759402639663326,-0.22645999356372634
-0.21142931433578296,-0.21420076265485344
-0.11919958886433381,-0.1037206275154874
-0.22531638020758596,-0.22408504006937843
-0.22973417688397957,-0.22888580771844108
-0.20824897897469852,-0.2098139250006684
-0.2271396927736212,-0.22744741906667745
-0.22453325251528883,-0.2256855157748775
-0.18110254499972764,-0.17584134136366866
-0.22260831269147455,-0.22295322380835475
-0.23034991850464068,-0.23083683319682258
-0.1809112466321436,-0.16861122187983063
-0.20062693464127243,-0.19884589400570166
-0.16518891204633138,-0.17246481335204678
-0.23098957242124976,-0.23165426533265723
-0.20266545787083973,-0.20339103158002136
-0.23105533123510677,-0.23202058860867872
-0.21691120818186274,-0.21713202663498607
-0.22060565790582928,-0.22288685920847667
-0.1949537424276086,-0.20034977586820313
-0.21493844376615245,-0.2145902630480872
-0.05353044611712944,-0.05296641686381781
-0.22085673701328332,-0.21932170994442818
-0.21423900910967336,-0.21592771163361776
-0.21264884142913112,-0.21420649724978919
0.14078684883033327,0.08150659287028962
-0.04383401011021406,-0.056191271885636516
-0.23105533123510677,-0.23202058860867872
-0.19637652403651482,-0.2002760939253703
-0.22620711323164908,-0.22595279962524087
-0.1409657562510039,-0.13821513123751392
-0.20730444328475237,-0.20228332417511638
-0.23087001094150975,-0.2307025922691962
-0.0889624906380835,-0.08806929073764708
-0.1156247006201073,-0.10887951985619272
-0.22786303972604832,-0.22592876518612823
-0.23040969924451069,-0.22955384037158108
-0.23067871257392572,-0.23050993761651484
-0.2243060857037828,-0.22226490093691637
-0.15949180753671954,-0.165148165667451
-0.22788097394800932,-0.22603905604679497
-0.22975808917992757,-0.2297439316514945
-0.23105533123510677,-0.23202058860867872
-0.18604641218697734,-0.1894100535312047
-0.22757011410068526,-0.2280222447020303
-0.19507928198133564,-0.19972005979581933
-0.22259635654350055,-0.22162021098531126
-0.21717424343729078,-0.21705304743119683
-0.2194160211824161,-0.21870673368463356
-0.22978200147587557,-0.225014538553691
-0.22118553108256836,-0.22017071682157854
0.019515639930033978,0.0308796342625035
-0.23011079554516062,-0.2303260585146381
-0.2178617219457959,-0.21725478674600818
-0.20344260748914983,-0.2052057417450197
-0.23100750664321076,-0.2309907229917209
-0.20728650906279136,-0.20983366871029072
-0.2228713479469026,-0.22148048726158576
-0.22890920267377346,-0.22884653606300315
-0.2137547851167263,-0.21652508339209586
-0.2251250818400019,-0.22397217255235372
-0.21722804610317378,-0.21825894853485925
-0.22879561926802044,-0.22714580138810964
-0.23066077835196472,-0.2305333413784118
-0.22006763124699918,-0.22073910134216804
-0.20348445400705883,-0.20167349279901675
-0.22933962400083752,-0.2287399736144507
-0.22399522585645876,-0.22414917483376504
-0.21820247216305494,-0.21805381581349023
-0.2299912340654206,-0.23047449015785731
-0.22410283118822477,-0.22392722322229436
-0.20341271711921483,-0.20529705980018803
-0.1731636627449905,-0.1769308899958261
-0.18889795347877675,-0.18914243523600305
-0.23076240560974373,-0.23167976317782155
-0.2291483256332535,-0.22818933112437484
-0.20930111999641066,-0.21109246999334233
-0.22908256681939648,-0.2280790402637081
-0.05221526983998925,-0.04283032356693099
-0.2298716725856806,-0.22994573197840362
-0.22304471209252563,-0.22418867069311496
-0.22810814075951535,-0.22888450392731408
-0.23088794516347075,-0.2315694723171548
-0.12725205452482397,-0.133110799552842
-0.09754102680942972,-0.10943403153750204
-0.20548710879270413,-0.2058242089462572
-0.015133276898622964,-0.03457448363138435
-0.20943861569811167,-0.20711405179061726
-0.18512578879297922,-0.17763568866594343
-0.13586645914009218,-0.14372168043532485
-0.21752694980252382,-0.21781754075822093
0.07513564030508992,0.12956987756662275
-0.2173476075829138,-0.21683183006868648
-0.2306249099080427,-0.2299580786504114
-0.12644501453657883,-0.1314028637305915
0.16171010778483627,0.20320484753480847
-0.2272054515874782,-0.2257668913160745
-0.2299792779174466,-0.22966479484689195
-0.23074447138778273,-0.229654082669486
-0.2075375881702454,-0.20911586883847666
-0.2300749271012386,-0.23008594751370934
-0.20551102108865213,-0.20898740979542088
-0.23076838368373073,-0.23006290958995487
-0.22370230023109572,-0.2242989615537817
-0.22413869963214678,-0.22423806568059837
-0.22773152209833428,-0.22733150451507694
-0.21570961531047558,-0.2087906394750319
-0.1779521000085782,-0.17930987944399676
-0.19091256441239604,-0.19755293039884617
-0.22944722933260353,-0.229201677092728
-0.21220048588010607,-0.21495685985011845
-0.22111977226871135,-0.2203640524318359
-0.22890322459978646,-0.22496638569072916
-0.22971026458803157,-0.22965038833863113
-0.22550170050118298,-0.2265500234781861
-0.1570587314240102,-0.1615010831463517
-0.1850301396091872,-0.17396597155524887
-0.12556025958650271,-0.12751677322407665
-0.23036785272660168,-0.2301145477197371
-0.21060434012557686,-0.21062770636890185
-0.2305711072421597,-0.22977738761120686
-0.2300629709532646,-0.23052532266359
-0.15048882811229627,-0.16424366002147375
-0.2291901721511625,-0.22879052941958408
-0.23094772590334076,-0.2314305812504603
-0.2264701484870771,-0.22822323263456282
-0.22871192623220243,-0.22515772768171058
-0.23103739701314577,-0.23202058860867872
-0.1604901458925487,-0.15804271052329374
-0.2270739339597642,-0.22435194590091254
-0.08794023998630635,-0.09800878301472556
-0.19317227637948237,-0.18428375922363138
-0.22950701007247354,-0.2250828754446238
-0.23073849331379573,-0.23067582352431096
-0.2300749271012386,-0.2302221643378233
-0.1738929877714046,-0.17577659810466814
-0.14542539944530655,-0.14311467577613218
-0.1324470008195277,-0.14125415974510683
-0.2284190006068394,-0.22854505416624998
-0.2292320186690715,-0.22758915394191068
-0.21640904996695468,-0.21705037678697736
-0.22523268717176792,-0.22503737012428296
-0.1673768871255737,-0.16269268038268875
-0.16594214936869348,-0.17669721657801296
-0.22299090942664263,-0.22332538570985017
-0.22401316007841976,-0.2213570109304439
-0.2138564123745053,-0.2145494538186335
-0.1429564548886752,-0.15538321727191537
-0.22905267644946148,-0.2287399736144507
0.021847088784964313,0.012530819646429598
-0.17259574571622543,-0.17685199021058579
-0.22936353629678552,-0.22887399656143342
-0.21146518277970497,-0.21312322126503813
-0.16703613690831462,-0.16800898391755018
-0.0960225960167315,-0.09966139746457628
-0.10781135791909718,-0.0953181820914516
-0.11688009615737747,-0.11297475638050869
-0.1941168120694285,-0.19545582761241226
-0.23088794516347075,-0.230227258866344
-0.22983580414175858,-0.22990952770218237
-0.22812009690748936,-0.22716499772860776
-0.21398195192823233,-0.2156978475194229
-0.23094772590334076,-0.23006290958995487
-0.018660340550953468,0.04337257029346844
-0.2305292607242507,-0.23069635864954774
-0.23069664679588672,-0.22873229349098184
-0.21988231095340216,-0.2206737641323032
-0.22941733896266853,-0.22948206715389213
-0.23021840087692663,-0.22991338103087536
-0.22119748723054236,-0.21921750836681803
-0.20580992478800217,-0.20661085240009752
-0.23081023020163974,-0.23104457602382025
-0.2305651291681727,-0.2301145477197371
-0.22768967558042527,-0.22507252482204743
-0.21492648761817845,-0.21726744354478375
-0.22126922411838637,-0.22001534030746628
-0.23018851050699163,-0.22938078096535422
-0.22834726371899539,-0.22888819825816895
-0.22805433809363235,-0.2273687702192485
-0.22786303972604832,-0.22695391189792175
-0.14333307354985625,-0.1486603963285468
-0.23029013776477064,-0.23028014377042497
-0.0721521465866371,-0.06407837594359607
-0.2292678871129935,-0.22907826106455123
-0.21226026661997607,-0.21550449428286422
-0.22932766785286351,-0.22909050505694098
-0.071494558448067,-0.0671406271867679
-0.22213604484650148,-0.22317547416014707
-0.2039148753341229,-0.20529705980018803
-0.2221958255863715,-0.22152786358571525
-0.2263984115992331,-0.22558398008750424
-0.19767974416568102,-0.20003022332097928
-0.01937173135540657,-0.03073185748960356
-0.21129181863408195,-0.2138875616023961
-0.07066958423786089,-0.055350599747679856
-0.2179155246116789,-0.21929895793578977
-0.23091185745941875,-0.23022681355201036
-0.21853724430632698,-0.21795531229292892
-0.23078631790569173,-0.23082417315868176
-0.218740498821885,-0.21810128267183168
-0.21877038919182,-0.22042268351378555
-0.11476385796597918,-0.1250477331016638
-0.1631982134086601,-0.16453632762336165
-0.22626689397151908,-0.22513015150038518
-0.2299553656214986,-0.2296654063998197
-0.2304216553924847,-0.2303212200298435
-0.21223635432402807,-0.2128487152706844
-0.2003519432378704,-0.20277443655056
-0.2243120637777698,-0.22423806568059837
-0.23086403286752274,-0.2294882251424617
-0.23011079554516062,-0.22984778778974466
-0.22734294728917923,-0.2275051285435436
-0.16185912483557188,-0.15981636049682643
2.3082631123712196,2.57460779532729
-0.22972222073600557,-0.22722120775642043
-0.23077436175771773,-0.23167976317782155
-0.23091783553340575,-0.2304011970400554
-0.23019448858097863,-0.2302221643378233
0.2461264905552753,0.24823458033179488
-0.21201516558650904,-0.2107404909665598
-0.23034394043065368,-0.22998413243055552
-0.21887201644959903,-0.2206693814725335
0.47251017436901055,0.5014715745775747
-0.23105533123510677,-0.23202058860867872
-0.20546917457074312,-0.21078787812825547
-0.21490855339621745,-0.2170681987259447
1.871373509253223,1.4336570304374379
-0.21724598032513479,-0.21450784000839457
-0.21816062564514593,-0.21939012021120788
-0.23105533123510677,-0.23202058860867872
-0.23090587938543175,-0.2301165226913436
-0.15536693648568897,-0.15604911490361223
-0.05577222386225476,-0.06761698338594108
-0.22770760980238627,-0.22830694879644922
-0.07104620289904194,-0.07208548650750339
-0.2306189318340557,-0.23124597455258109
-0.2292798432609675,-0.22856369119219622
0.008061650170940345,0.022848092268748715
-0.23097163819928876,-0.23192826754963536
-0.2305651291681727,-0.2311988562489122
-0.22597994642014305,-0.22558055793242104
-0.2102695679823048,-0.21013997998101103
-0.21608623397165663,-0.21689559784947957
-0.20003510531655935,-0.19035392643024487
-0.22866410164030643,-0.22835916904859674
-0.23039774309653668,-0.23064955627921183
-0.21327056112377923,-0.21551624732983268
-0.23105533123510677,-0.23202058860867872
-0.22786303972604832,-0.22764460481508153
-0.20559471412447014,-0.20663682196533664
-0.2298716725856806,-0.22983544111773688
-0.17090395077790418,-0.1735806001210842
-0.1801161627918725,-0.1922808129850414
-0.21425694333163436,-0.21577143402745042
0.10062016971167455,0.05565851226681085
-0.21200918751252204,-0.21293937518962358
-0.1547332606430669,-0.15851536871533975
-0.2236425194912257,-0.22248798274792864
-0.22974613303195357,-0.2280790402637081
-0.22413272155815978,-0.22349308241054616
-0.2291363694852795,-0.225014538553691
-0.22856247438252741,-0.22894606529197672
-0.23037980887457568,-0.22963531262873835
-0.22212408869852748,-0.2229406460802198
-0.22867605778828043,-0.22835916904859674
-0.22693046018407617,-0.22681502083122723
-0.07038263668648484,-0.057648432357851595
-0.21880625763574202,-0.20775365044421554
-0.22666742492864814,-0.22654254740979696
-0.2292140844471105,-0.22939667149822074
-0.23095968205131476,-0.2311603309613963
-0.14545528981524156,-0.1429555857346686
-0.22809020653755435,-0.22834378837942554
-0.2249875861383009,-0.22464720391803797
-0.22548376627922198,-0.225714378361538
-0.23021242280293963,-0.22991338103087536
-0.22896300533965647,-0.22916817463124423
-0.010721458296216334,-0.022894258449616765
-0.22482020006666487,-0.22603191472921721
-0.22603972716001305,-0.2255043910188211
-0.22703806551584219,-0.22682866580980718
-0.22544191976131298,-0.22631101726998165
-0.22669133722459614,-0.22623975810322683
-0.22198659299682647,-0.22318358676753175
-0.23097163819928876,-0.2314305812504603
-0.23063686605601671,-0.23112071027235995
-0.22832335142304738,-0.22827612987417117
-0.21551233886890456,-0.21514087282828756
-0.1548468440488199,-0.15624319445056817
-0.04534048475493827,-0.08591203498909769
-0.23105533123510677,-0.23202058860867872
-0.15986842619790062,-0.1573753480778822
-0.22703208744185518,-0.22761186937874606
-0.2300271025093426,-0.23017678026487925
-0.22578864805255902,-0.22385503897427772
-0.2272293638834262,-0.228001512868236
-0.21987633287941516,-0.2192358266578583
